,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
367,9784092313507,1249,映画　１０万分の１,　,,映画　１０万分の１,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,時海結以,小学館ジュニア文庫
2005,9784323091198,1249,１２時０５分１５秒　怪談５分間の恐怖,　,,１２時０５分１５秒　怪談５分間の恐怖,児童書,児童文庫,児童文庫,フォア文庫,金の星社,中村まさみ,フォア文庫
1927,9784092311923,1250,いじめ　１４歳のＭｅｓｓａｇｅ,１４歳の,,いじめ　１４歳のＭｅｓｓａｇｅ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,林慧樹,小学館ジュニア文庫
1265,9784065199725,1250,１４歳の水平線,１４歳の,,１４歳の水平線,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,椰月美智子,講談社青い鳥文庫
4682,9784083210563,1251,代表監督は１１歳！！　どうしてぼくが監督に？の巻,して,１,代表監督は１１歳！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,秋口ぎぐる,集英社みらい文庫
4371,9784092308763,1251,１２歳の約束　そして世界の頂点へ,して,,１２歳の約束　そして世界の頂点へ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,寺野典子,小学館ジュニア文庫
2947,9784052032325,1252,世界一のアイツ。　一期一会。,。　一期一会,,世界一のアイツ。　一期一会。,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
3595,9784052033322,1252,世界一のモテ。　一期一会,。　一期一会,,世界一のモテ。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
3774,9784052032332,1252,世界一の親友。　一期一会,。　一期一会,,世界一の親友。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
3789,9784052035104,1252,世界一の味方。　一期一会,。　一期一会,,世界一の味方。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
4185,9784052033209,1253,恋バナ。友バナ。　一期一会,。　一期一会,,恋バナ。友バナ。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,恋＊友文庫
3713,9784052035463,1253,恋学期。友学期。　一期一会,。　一期一会,,恋学期。友学期。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,恋＊友文庫
4668,9784052034596,1253,恋の魔法。友の魔法。　一期一会,。　一期一会,,恋の魔法。友の魔法。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,恋＊友文庫
3524,9784052037214,1253,恋信じてる。友信じてる。　一期一会,。　一期一会,,恋信じてる。友信じてる。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,恋＊友文庫
3660,9784052033612,1253,恋ホロリ。友ホロリ。　一期一会,。　一期一会,,恋ホロリ。友ホロリ。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,恋＊友文庫
4032,9784052035067,1253,恋チョコ？友チョコ？　一期一会,。　一期一会,,恋チョコ？友チョコ？　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,恋＊友文庫
3580,9784052037542,1254,だれでもオシャレ。　一期一会,オシャレ。　一期一会,,だれでもオシャレ。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
3808,9784052034121,1254,みんなでオシャレ。　一期一会,オシャレ。　一期一会,,みんなでオシャレ。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
3600,9784052036057,1254,初恋オシャレ。　一期一会,オシャレ。　一期一会,,初恋オシャレ。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
3793,9784052036101,1255,真友だから。　一期一会,。　一期一会,,真友だから。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
3857,9784052036613,1255,トキメキ１等賞。　一期一会,。　一期一会,,トキメキ１等賞。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
3889,9784052038112,1255,大好き同士。　一期一会,。　一期一会,,大好き同士。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
866,9784046321275,1256,一年間だけ。　キミ一人が、トクベツで…,一年間だけ。　キミの,１０,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
279,9784046319906,1256,一年間だけ。　いつもキミを見ていた,一年間だけ。　キミの,５,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
484,9784046320605,1256,一年間だけ。　キミの笑顔を、いちばん近くで,一年間だけ。　キミの,８,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
339,9784046320582,1256,一年間だけ。　キミをだれにもゆずれない！,一年間だけ。　キミの,６,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
385,9784046320599,1256,一年間だけ。　キミへと、想いが走りだす…,一年間だけ。　キミの,７,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
409,9784046319890,1256,一年間だけ。　キミの気持ちが知りたくて,一年間だけ。　キミの,４,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
417,9784046319548,1256,一年間だけ。　ずっとキミのそばにいたのに,一年間だけ。　キミの,３,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
665,9784046321268,1257,一年間だけ。　心の扉をひらくのは、キミ？,一年間だけ。　,９,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
358,9784046319227,1257,一年間だけ。　会えない時間－とき－もキミを,一年間だけ。　,２,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
291,9784046318725,1257,一年間だけ。　さくらの季節にであうキミ,一年間だけ。　,１,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
3705,9784052031915,1258,一期一会　世界一の仲間。　友と青春のプロフブック,一期一会　世界一の,,一期一会　世界一の仲間。　友と青春のプロフブック,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,学研教育出版,小学生文庫
3489,9784052031021,1258,一期一会　一生の友だち。,一期一会　世界一の,,一期一会　一生の友だち。,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
3408,9784052031700,1258,一期一会　世界一のスキ。　恋のときめきプロフブック,一期一会　世界一の,,一期一会　世界一のスキ。　恋のときめきプロフブック,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
4104,9784052029561,1258,一期一会　スキだから。,一期一会　世界一の,,一期一会　スキだから。,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
4274,9784052029578,1259,一期一会　伝えたいコト。,一期一会　,,一期一会　伝えたいコト。,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
3438,9784052030925,1259,一期一会　運命ってヤツ。,一期一会　,,一期一会　運命ってヤツ。,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
2024,9784052040122,1259,一期一会　ありがとうフィナーレ。,一期一会　,,一期一会　ありがとうフィナーレ。,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
3892,9784052030444,1259,一期一会　信じるキモチ。,一期一会　,,一期一会　信じるキモチ。,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
3338,9784052031014,1259,一期一会　ちょっとの勇気。,一期一会　,,一期一会　ちょっとの勇気。,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
2026,9784052038877,1259,一期一会お話１０コつめあわせ。,一期一会　,,一期一会お話１０コつめあわせ。,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
310,9784083216398,1260,九死一生ゲーム　地獄東京！雷雨の山手線一周サバイバル,九死一生ゲーム　,,九死一生ゲーム　地獄東京！雷雨の山手線一周サバイバル,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤ダリオ,集英社みらい文庫
1241,9784083217265,1260,九死一生ゲーム　海妖襲来！濃霧の東京湾岸サバイバル,九死一生ゲーム　,,九死一生ゲーム　海妖襲来！濃霧の東京湾岸サバイバル,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤ダリオ,集英社みらい文庫
491,9784083216725,1260,九死一生ゲーム　砂漠地獄！灼熱の東京七不思議サバイバル,九死一生ゲーム　,,九死一生ゲーム　砂漠地獄！灼熱の東京七不思議サバイバル,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤ダリオ,集英社みらい文庫
750,9784083217012,1260,九死一生ゲーム　極寒の渋谷原宿！東京氷河期サバイバル,九死一生ゲーム　,,九死一生ゲーム　極寒の渋谷原宿！東京氷河期サバイバル,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤ダリオ,集英社みらい文庫
2348,9784001141597,1261,ふくろ小路一番地,,,ふくろ小路一番地,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,イーヴ・ガーネット,岩波少年文庫
3322,9784061499102,1262,樋口一葉,,,樋口一葉,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,真鍋和子,講談社火の鳥伝記文庫
1273,9784046318343,1263,鹿の王,鹿の王,２,鹿の王,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,上橋菜穂子,角川つばさ文庫
4925,9784880096001,1263,心の王冠,鹿の王,,心の王冠,児童書,児童文庫,児童文庫,その他児童文庫,真珠書院,菊池寛,パール文庫
905,9784046318336,1263,鹿の王,鹿の王,１,鹿の王,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,上橋菜穂子,角川つばさ文庫
1287,9784046318350,1263,鹿の王,鹿の王,３,鹿の王,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,上橋菜穂子,角川つばさ文庫
1223,9784046318367,1263,鹿の王,鹿の王,４,鹿の王,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,上橋菜穂子,角川つばさ文庫
3747,9784092312678,1263,月の王子　砂漠の少年,鹿の王,,月の王子　砂漠の少年,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,三木笙子,小学館ジュニア文庫
970,9784092313613,1264,ラーヤと龍の王国　Ｄｉｓｎｅｙ,,,ラーヤと龍の王国　Ｄｉｓｎｅｙ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,テニー・ネルソン,小学館ジュニア文庫
2710,9784061472648,1265,巌窟王,,,巌窟王,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,アレクサンドル・デュマ・ペール,
4696,9784652070833,1266,王さまたんけんたい,王さま,,王さまたんけんたい,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
4411,9784652070376,1266,王さまばんざい,王さま,,王さまばんざい,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
4509,9784652074114,1267,王さまびっくり,王さま,,王さまびっくり,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,
4718,9784652074411,1267,王さまちびっこおばけ,王さま,,王さまちびっこおばけ,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
2132,9784001140828,1268,ムギと王さま,王さま,,ムギと王さま,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エリナー・ファージョン,岩波少年文庫
4814,9784652074442,1268,王さまたんじょうパーティ,王さま,,王さまたんじょうパーティ,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
3171,9784652070116,1268,ぼくは王さま,王さま,,ぼくは王さま,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
4364,9784652074701,1268,王さま魔法ゲーム,王さま,,王さま魔法ゲーム,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
4743,9784652074152,1268,王さまパトロール,王さま,,王さまパトロール,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,
410,9784083216336,1269,天宮家の王子さま　わたしがメイドになったわけ,天宮家の王子さま　メイドのわたしが,,天宮家の王子さま　わたしがメイドになったわけ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井ごはん,集英社みらい文庫
653,9784083217098,1269,天宮家の王子さま　メイドのわたしが婚約発表！？,天宮家の王子さま　メイドのわたしが,,天宮家の王子さま　メイドのわたしが婚約発表！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井ごはん,集英社みらい文庫
524,9784083216794,1269,天宮家の王子さま　メイドのわたしが初デート！？,天宮家の王子さま　メイドのわたしが,,天宮家の王子さま　メイドのわたしが初デート！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井ごはん,集英社みらい文庫
3153,9784046311634,1270,星の王子さま,星の王子さま,,星の王子さま,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,サン・テグジュペリ,角川つばさ文庫
886,9784001140019,1270,星の王子さま,星の王子さま,,星の王子さま,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,サン・テグジュペリ,岩波少年文庫
426,9784061487499,1270,星の王子さま,星の王子さま,,星の王子さま,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,サン・テグジュペリ,講談社青い鳥文庫
1446,9784591093405,1270,星の王子さま,星の王子さま,,星の王子さま,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,サン・テグジュペリ,ポプラポケット文庫
352,9784591170397,1270,星の王子さま,星の王子さま,,星の王子さま,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,サン・テグジュペリ,ポプラキミノベル　名作
1031,9784813780458,1271,溺愛王子さま！　超売れっ子アイドルと地味子の愛され学園生活スタート！？,王子さま,１,溺愛王子さま！　超売れっ子アイドルと地味子の愛され学園生活スタート！？,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,みなと,野いちごジュニア文庫
1340,9784065206478,1271,王子さまとの恋が心配です！,王子さま,,王子さまとの恋が心配です！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,深海ゆずは,講談社青い鳥文庫
60,9784046320476,1272,時間割男子　新男子登場、英語くん！？,時間割男子　,６,時間割男子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
39,9784046319340,1272,時間割男子　消えないで、カンジくん！,時間割男子　,２,時間割男子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
128,9784046320919,1273,時間割男子　答えさがしのハワイ旅行,時間割男子　,８,時間割男子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
298,9784046321695,1273,時間割男子　想い伝われ、文化祭！,時間割男子　,９,時間割男子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
38,9784046320070,1273,時間割男子　トラブルつづきの友情！,時間割男子　,３,時間割男子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
30,9784046319333,1273,時間割男子　わたしのテストは命がけ！,時間割男子　,１,時間割男子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
37,9784046320148,1273,時間割男子　めざせ、最高のパーティー！,時間割男子　,４,時間割男子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
46,9784046320469,1273,時間割男子　おわかれ！？勝負の学年末テスト,時間割男子　,５,時間割男子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
80,9784046320902,1273,時間割男子　恋と事件の委員会！,時間割男子　,７,時間割男子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
3308,9784065281949,1274,イケバナ男子！　先輩との距離、縮めたい！,イケバナ男子！　,,イケバナ男子！　先輩との距離、縮めたい！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
2387,9784065267394,1274,イケバナ男子！　これって「運命の出会い」！？,イケバナ男子！　,,イケバナ男子！　これって「運命の出会い」！？,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
2734,9784046319005,1275,貞子,貞子,,貞子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山室有紀子,角川つばさ文庫
3639,9784092308695,1275,貞子ＶＳ伽椰子,貞子,,貞子ＶＳ伽椰子,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,山本清史,小学館ジュニア文庫
1979,9784092314191,1276,三つ子ラブ注意報！　モテ男子の目黒くんたちと一緒に住むことになりまして,,,三つ子ラブ注意報！　モテ男子の目黒くんたちと一緒に住むことになりまして,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,小春りん,小学館ジュニア文庫
4064,9784591142042,1277,ヒミツの子ねこ　いじわるねこ登場！？,ヒミツの子ねこ　子ねこと,４,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫ガールズ
3927,9784591147887,1277,ヒミツの子ねこ　子ねこときらめきのジャンプ！,ヒミツの子ねこ　子ねこと,７,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫ガールズ
3716,9784591139929,1277,ヒミツの子ねこ　子ねこと夢をかなえよう！,ヒミツの子ねこ　子ねこと,３,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫ガールズ
2578,9784591136591,1277,ヒミツの子ねこ　子ねこととびっきりのバカンス！？,ヒミツの子ねこ　子ねこと,１,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫ガールズ
3060,9784591136607,1278,ヒミツの子ねこ　アビーの学園は大さわぎ！,ヒミツの子ねこ　,２,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫ガールズ
4583,9784092308589,1278,ヒミツの王子様☆　恋するアイドル！,ヒミツの子ねこ　,,ヒミツの王子様☆　恋するアイドル！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,都築奈央,小学館ジュニア文庫
3861,9784591144497,1278,ヒミツの子ねこ　キャットホテルでお手伝い！,ヒミツの子ねこ　,５,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫
3695,9784591145937,1278,ヒミツの子ねこ　写真コンテストにチャレンジ！,ヒミツの子ねこ　,６,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫ガールズ
4181,9784834022780,1279,第八森の子どもたち,の子どもたち,,第八森の子どもたち,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,エルス・ペルフロム,福音館文庫
1848,9784001141283,1279,やかまし村の子どもたち,の子どもたち,,やかまし村の子どもたち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
1537,9784046317100,1279,星を追う子ども,の子どもたち,,星を追う子ども,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,新海誠,角川つばさ文庫
1762,9784834084436,1280,まく子,ま,,まく子,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,西加奈子,福音館文庫
2772,9784591088708,1280,くまの子ウーフ,ま,,くまの子ウーフ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,神沢利子,ポプラポケット文庫
4024,9784036515400,1281,幸福の王子　オスカー＝ワイルド童話集,の王子　,,幸福の王子　オスカー＝ワイルド童話集,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,オスカー・ワイルド,偕成社文庫
4034,9784001141610,1281,黒ねこの王子　カーボネル,の王子　,,黒ねこの王子　カーボネル,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,バーバラ・スレイ,岩波少年文庫
2770,9784065247280,1282,笑わない王子と恋愛カガク部,笑わない王子と恋愛カガク部,２,笑わない王子と恋愛カガク部,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
4175,9784591105924,1282,幸せな王子,笑わない王子と恋愛カガク部,,幸せな王子,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,オスカー・ワイルド,ポプラポケット文庫
2071,9784065225127,1282,笑わない王子と恋愛カガク部,笑わない王子と恋愛カガク部,１,笑わない王子と恋愛カガク部,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
2367,9784001145090,1283,羅生門／杜子春,／杜子春,,羅生門／杜子春,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,芥川龍之介,岩波少年文庫
2855,9784323010151,1283,鼻／杜子春,／杜子春,,鼻／杜子春,児童書,児童文庫,児童文庫,フォア文庫,金の星社,芥川龍之介,フォア文庫
952,9784046316776,1284,小説・チア☆ダン　女子高生がチアダンスで全米制覇しちゃったホントの話,女子,,小説・チア☆ダン　女子高生がチアダンスで全米制覇しちゃったホントの話,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,みうらかれん,角川つばさ文庫
3662,9784575240238,1284,暗黒女子,女子,,暗黒女子,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,秋吉理香子,双葉社ジュニア文庫
284,9784813780304,1285,イケメン王子×４は、地味子ちゃんを溺愛したい。,,,イケメン王子×４は、地味子ちゃんを溺愛したい。,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,ゆいっと,野いちごジュニア文庫
2591,9784867162187,1286,コドセン！　～子供先生、未来で爆誕～,,,コドセン！　～子供先生、未来で爆誕～,児童書,児童文庫,児童文庫,その他児童文庫,マイクロマガジン社,敦賀零,かなで文庫
4019,9784036515301,1287,三銃士　下,三銃士　下,,三銃士　下,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アレクサンドル・デュマ・ペール,
4014,9784036515103,1287,三銃士　上,三銃士　下,,三銃士　上,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アレクサンドル・デュマ・ペール,偕成社文庫
4125,9784083214417,1287,モンスト三銃士　ダルタニャンの冒険！,三銃士　下,,モンスト三銃士　ダルタニャンの冒険！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相羽鈴,集英社みらい文庫
3010,9784001145625,1287,三銃士　下,三銃士　下,,三銃士　下,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アレクサンドル・デュマ・ペール,岩波少年文庫５６２
4079,9784036515202,1287,三銃士　中,三銃士　下,,三銃士　中,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アレクサンドル・デュマ・ペール,
2718,9784062851251,1287,三銃士＜新装版＞,三銃士　下,,三銃士＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,アレクサンドル・デュマ・ペール,講談社青い鳥文庫
2870,9784001145618,1287,三銃士　上,三銃士　下,,三銃士　上,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アレクサンドル・デュマ・ペール,岩波少年文庫
2619,9784062851138,1288,三国志　大願の巻,三国志　,５,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
1755,9784062850681,1288,三国志　飛龍の巻,三国志　,１,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
2593,9784062851008,1288,三国志　火炎の巻,三国志　,４,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
2547,9784062851305,1288,三国志　流星の巻,三国志　,６,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
2469,9784062850896,1288,三国志　激闘の巻,三国志　,３,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
2135,9784062850773,1288,三国志　風雲の巻,三国志　,２,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
2660,9784062851398,1288,三国志　死生の巻,三国志　,７,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
1820,9784001145328,1289,三国志（上）,三国志（,,三国志,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,羅貫中,岩波少年文庫
2126,9784001145342,1289,三国志（下）,三国志（,,三国志,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,羅貫中,岩波少年文庫
2088,9784001145335,1289,三国志（中）,三国志（,,三国志,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,羅貫中,岩波少年文庫
2188,9784083210723,1290,三国志,三国志　,３,三国志,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神楽坂淳,集英社みらい文庫
3035,9784061471870,1290,三国志,三国志　,,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,羅貫中,講談社青い鳥文庫
2205,9784083210860,1290,三国志,三国志　,４,三国志,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神楽坂淳,集英社みらい文庫
2628,9784591092194,1290,三国志　三国ならび立つ,三国志　,４,三国志,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,〔羅貫中〕,ポプラポケット文庫
2696,9784591092958,1290,三国志　五丈原の秋風,三国志　,５,三国志,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,羅貫中,ポプラポケット文庫
2025,9784083210495,1290,三国志,三国志　,２,三国志,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神楽坂淳,集英社みらい文庫
1763,9784083210136,1290,三国志,三国志　,１,三国志,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神楽坂淳,集英社みらい文庫
2281,9784083210976,1290,三国志　完結編,三国志　,５,三国志,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神楽坂淳,集英社みらい文庫
