,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
175,9784046320391,152,君のとなりで。　あこがれの場所へ,君のとなりで。　ふた,４,君のとなりで。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高杉六花,角川つばさ文庫
312,9784046321336,152,君のとなりで。　つながる想いと、ひみつの約束,君のとなりで。　ふた,７,君のとなりで。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高杉六花,角川つばさ文庫
341,9784046321213,153,七宮さん家のフシギなおしごと　はじまりはプロポーズ！？,七宮さん家のフシギなおしごと　,１,七宮さん家のフシギなおしごと,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,二本木ちより,
388,9784046321220,153,七宮さん家のフシギなおしごと　大ピンチ！？行かないで、晶くん,七宮さん家のフシギなおしごと　,２,七宮さん家のフシギなおしごと,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,二本木ちより,角川つばさ文庫
525,9784046318992,154,池上さん教えて！　世のなかの「お金」のこと,,,池上さん教えて！　世のなかの「お金」のこと,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,池上彰,角川つばさ文庫
663,9784046313621,155,あしながおじさん,,,あしながおじさん,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ジーン・ウェブスター,角川つばさ文庫
778,9784046315014,156,黒猫さんとメガネくんの学園祭,,,黒猫さんとメガネくんの学園祭,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
405,9784046320957,157,今泉先生のゆかいな動物日記,いな,１,今泉先生のゆかいな動物日記,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,今泉忠明,角川つばさ文庫
600,9784046316592,157,聖の青春　病気と戦いながら将棋日本一をめざした少年,いな,,聖の青春　病気と戦いながら将棋日本一をめざした少年,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,大崎善生,角川つばさ文庫
866,9784046311856,158,三銃士　王妃の首かざりを追いかけろ！,,,三銃士　王妃の首かざりを追いかけろ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,アレクサンドル・デュマ・ペール,角川つばさ文庫
632,9784046311870,159,大きな森の小さな家,の小さな家,,大きな森の小さな家,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ローラ・インガルス・ワイルダー,角川つばさ文庫
671,9784046312280,159,大草原の小さな家,の小さな家,,大草原の小さな家,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ローラ・インガルス・ワイルダー,角川つばさ文庫
621,9784046318299,160,ポノック短編劇場　ちいさな英雄－カニとタマゴと透明人間－,,,ポノック短編劇場　ちいさな英雄－カニとタマゴと透明人間－,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山室有紀子,角川つばさ文庫
729,9784046312495,161,三毛猫ホームズの推理日記,三毛猫ホームズの,,三毛猫ホームズの推理日記,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,赤川次郎,角川つばさ文庫
728,9784046312716,161,三毛猫ホームズの事件日記,三毛猫ホームズの,,三毛猫ホームズの事件日記,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,赤川次郎,角川つばさ文庫
685,9784046312303,161,三毛猫ホームズの探偵日記,三毛猫ホームズの,,三毛猫ホームズの探偵日記,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,赤川次郎,角川つばさ文庫
584,9784046319029,162,４ＤＸ！！　晴のバレンタインデーは滅亡する！？,４ＤＸ！！　晴,,４ＤＸ！！　晴のバレンタインデーは滅亡する！？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
586,9784046318541,162,４ＤＸ！！　晴とひみつの放課後ゲーム,４ＤＸ！！　晴,,４ＤＸ！！　晴とひみつの放課後ゲーム,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
469,9784046320056,163,大江戸もののけ物語,物語,,大江戸もののけ物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,川崎いづみ,角川つばさ文庫
764,9784046317575,163,西郷どん！　西郷隆盛の物語,物語,,西郷どん！　西郷隆盛の物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,吉橋通夫,角川つばさ文庫
660,9784046316936,164,ひるね姫～知らないワタシの物語～,,,ひるね姫～知らないワタシの物語～,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,神山健治,角川つばさ文庫
518,9784046315472,165,風の又三郎　宮沢賢治童話集,　宮沢賢治童話集,,風の又三郎　宮沢賢治童話集,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮沢賢治,角川つばさ文庫
190,9784046312150,165,銀河鉄道の夜　宮沢賢治童話集,　宮沢賢治童話集,,銀河鉄道の夜　宮沢賢治童話集,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮沢賢治,角川つばさ文庫
509,9784046311047,165,宮沢賢治童話集　注文の多い料理店　セロひきのゴーシュ,　宮沢賢治童話集,,宮沢賢治童話集　注文の多い料理店　セロひきのゴーシュ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮沢賢治,角川つばさ文庫
646,9784046316981,166,ビブリア古書堂の事件手帖～栞子さんと謎めく日常～,ビブリア古書堂の事件手帖～栞子さんと,２,ビブリア古書堂の事件手帖,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,三上延,角川つばさ文庫
636,9784046317698,166,ビブリア古書堂の事件手帖～栞子さんと消えない絆～,ビブリア古書堂の事件手帖～栞子さんと,３,ビブリア古書堂の事件手帖,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,三上延,角川つばさ文庫
552,9784046316363,166,ビブリア古書堂の事件手帖～栞子さんと奇妙な客人たち～,ビブリア古書堂の事件手帖～栞子さんと,,ビブリア古書堂の事件手帖,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,三上延,角川つばさ文庫
424,9784046321305,167,あおいのヒミツ！　大変身でキセキを起こせ！,あおいのヒミツ！　,２,あおいのヒミツ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,吹井乃菜,角川つばさ文庫
354,9784046321299,167,あおいのヒミツ！　幻のレシピ復活させちゃいます！？,あおいのヒミツ！　,,あおいのヒミツ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,吹井乃菜,角川つばさ文庫
12,9784046320995,168,竜とそばかすの姫,,,竜とそばかすの姫,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,細田守,角川つばさ文庫
411,9784046320896,169,鎌倉の姫将軍　北条政子,,,鎌倉の姫将軍　北条政子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,
203,9784046317599,170,いつだって僕らの恋は１０センチだった。,１０,,いつだって僕らの恋は１０センチだった。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,香坂茉里,角川つばさ文庫
398,9784046310941,170,犬と私の１０の約束,１０,,犬と私の１０の約束,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,サイトウアカリ,角川つばさ文庫
654,9784046317636,171,ひつじのショーン　モンスターをやっつけろ！,,,ひつじのショーン　モンスターをやっつけろ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,マーティン・ハワード,角川つばさ文庫
860,9784046310125,172,はじめての魔法クッキー　ウルは空色魔女１,,,はじめての魔法クッキー　ウルは空色魔女１,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさのますみ,角川つばさ文庫
710,9784046318398,173,漱石先生の事件簿　猫の巻,の事件簿　,,漱石先生の事件簿　猫の巻,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,柳広司,角川つばさ文庫
706,9784046317469,173,ミッキーマウスの事件簿　月夜の巨人事件,の事件簿　,,ミッキーマウスの事件簿　月夜の巨人事件,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヴァレンティーナ・カメリーニ,角川つばさ文庫
440,9784046319586,174,カンタン！齋藤孝の最高の読書感想文,,,カンタン！齋藤孝の最高の読書感想文,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,齋藤孝,角川つばさ文庫
765,9784046314550,175,新訳　賢者の贈り物・最後のひと葉,,,新訳　賢者の贈り物・最後のひと葉,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,オー・ヘンリー,角川つばさ文庫
494,9784046314017,176,おりの中の４６ぴきの犬,,,おりの中の４６ぴきの犬,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,なりゆきわかこ,角川つばさ文庫
745,9784046316042,177,太鼓の達人　３つの時代へタイムトラベルだドン！,,,太鼓の達人　３つの時代へタイムトラベルだドン！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,前田圭士,角川つばさ文庫
215,9784046315229,178,バケモノの子,の子,,バケモノの子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,細田守,角川つばさ文庫
43,9784046319272,178,天気の子,の子,,天気の子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,新海誠,角川つばさ文庫
449,9784046314512,179,くもの糸・杜子春　芥川龍之介作品集,,,くもの糸・杜子春　芥川龍之介作品集,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,芥川龍之介,角川つばさ文庫
707,9784046310019,180,ベルナのしっぽ,ル,,ベルナのしっぽ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,郡司ななえ,角川つばさ文庫
814,9784046310286,180,涼宮ハルヒの憂鬱,ル,,涼宮ハルヒの憂鬱,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,谷川流,角川つばさ文庫
862,9784046311238,181,アップルパイ姫の恋人　天才作家スズ秘密ファイル７,,,アップルパイ姫の恋人　天才作家スズ秘密ファイル７,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,愛川さくら,角川つばさ文庫
830,9784046315236,182,ミヤマ物語　だれも知らない世界,ミヤマ物語　,１,ミヤマ物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさのあつこ,角川つばさ文庫
872,9784046315250,182,ミヤマ物語　偽りの支配者,ミヤマ物語　,３,ミヤマ物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさのあつこ,角川つばさ文庫
375,9784046317445,183,ナミヤ雑貨店の奇蹟,,,ナミヤ雑貨店の奇蹟,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,東野圭吾,角川つばさ文庫
722,9784046314338,184,羽生結弦物語,,,羽生結弦物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,青嶋ひろの,角川つばさ文庫
868,9784046310095,185,きみに贈る　つばさ物語　角川つばさ文庫書き下ろし短編集,,,きみに贈る　つばさ物語　角川つばさ文庫書き下ろし短編集,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさのあつこ,角川つばさ文庫
804,9784046314956,186,牧場物語　ほのぼの牧場へようこそ！,牧場物語　,,牧場物語　ほのぼの牧場へようこそ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高瀬美恵,角川つばさ文庫
724,9784046316530,186,牧場物語　３つの里の大好きななかま,牧場物語　,,牧場物語　３つの里の大好きななかま,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高瀬美恵,角川つばさ文庫
595,9784046316554,187,竹取物語　かぐや姫のおはなし,物語　,,竹取物語　かぐや姫のおはなし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひと和,角川つばさ文庫
801,9784046312426,187,平家物語　平清盛　ふたりのお妃,物語　,２,平家物語　平清盛,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,那須田淳,角川つばさ文庫
570,9784046312013,188,源氏物語　時の姫君いつか、めぐりあうまで,,,源氏物語　時の姫君いつか、めぐりあうまで,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,紫式部,角川つばさ文庫
711,9784046313218,189,こぐまのクーク物語　はじめての海とキャンプ,こぐまのクーク物語　,,こぐまのクーク物語　はじめての海とキャンプ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
661,9784046311207,189,こぐまのクーク物語　秋と冬,こぐまのクーク物語　,,こぐまのクーク物語　秋と冬,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
746,9784046312761,189,こぐまのクーク物語　クリスマスのおとまり会,こぐまのクーク物語　,,こぐまのクーク物語　クリスマスのおとまり会,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
606,9784046310514,189,こぐまのクーク物語　春と夏,こぐまのクーク物語　,,こぐまのクーク物語　春と夏,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
