,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
468,9784062855815,89,南総里見八犬伝　決戦のとき,南総里見八犬伝　,３,南総里見八犬伝,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,時海結以,講談社青い鳥文庫
458,9784062855693,89,南総里見八犬伝　呪いとの戦い,南総里見八犬伝　,２,南総里見八犬伝,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,時海結以,講談社青い鳥文庫
502,9784065281321,90,藤白くんのヘビーな恋　恋の勝負はこまります！,藤白くんのヘビーな恋　,,藤白くんのヘビーな恋　恋の勝負はこまります！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,神戸遥真,講談社青い鳥文庫
304,9784065268025,90,藤白くんのヘビーな恋　告白されてもこまります！,藤白くんのヘビーな恋　,,藤白くんのヘビーな恋　告白されてもこまります！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,神戸遥真,講談社青い鳥文庫
578,9784065117491,91,金田一くんの冒険　どくろ桜の呪い,金田一くんの冒険　,２,金田一くんの冒険,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,天樹征丸,講談社青い鳥文庫
546,9784062856799,91,金田一くんの冒険　からす島の怪事件,金田一くんの冒険　,１,金田一くんの冒険,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,天樹征丸,講談社青い鳥文庫
637,9784065125304,92,泣き虫しょったんの奇跡,し,,泣き虫しょったんの奇跡,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,瀬川晶司,講談社青い鳥文庫
869,9784061473911,92,長くつしたのピッピ,し,,長くつしたのピッピ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,アストリッド・リンドグレーン,講談社青い鳥文庫
347,9784065250310,93,うるわしの宵の月,,１,うるわしの宵の月,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,やまもり三香,
259,9784065258323,94,きずなの兄弟と鎌倉殿　曽我物語,,,きずなの兄弟と鎌倉殿　曽我物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,時海結以,講談社青い鳥文庫
614,9784061486713,95,笛吹き男とサクセス塾の秘密　名探偵夢水清志郎事件ノート,,,笛吹き男とサクセス塾の秘密　名探偵夢水清志郎事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
242,9784065122624,96,紫式部日記　天才作家のひみつ,,,紫式部日記　天才作家のひみつ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,時海結以,講談社青い鳥文庫
188,9784065235621,97,夜の獣医さん　往診専門の動物病院,さん　,,夜の獣医さん　往診専門の動物病院,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,高橋うらら,講談社青い鳥文庫
437,9784062856805,97,ぼくはネコのお医者さん　ネコ専門病院の日々,さん　,,ぼくはネコのお医者さん　ネコ専門病院の日々,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,東多江子,講談社青い鳥文庫
634,9784062854283,98,ぼくは「つばめ」のデザイナー,ぼく,,ぼくは「つばめ」のデザイナー,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,水戸岡鋭治,講談社青い鳥文庫
853,9784061486744,98,ぼくらのサイテーの夏,ぼく,,ぼくらのサイテーの夏,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,笹生陽子,講談社青い鳥文庫
708,9784062853569,98,ぼくと未来屋の夏,ぼく,,ぼくと未来屋の夏,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
120,9784065277157,99,きみと１００年分の恋をしよう　がんばれ！　ピュアハート,きみと１００年分の恋をしよう　きみ,,きみと１００年分の恋をしよう　がんばれ！　ピュアハート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,折原みと,
27,9784065220542,99,きみと１００年分の恋をしよう　きみと手をつないで,きみと１００年分の恋をしよう　きみ,,きみと１００年分の恋をしよう　きみと手をつないで,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,折原みと,講談社青い鳥文庫
23,9784065192122,99,きみと１００年分の恋をしよう　はじめて恋が生まれた日,きみと１００年分の恋をしよう　きみ,,きみと１００年分の恋をしよう　はじめて恋が生まれた日,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,折原みと,
68,9784065264959,99,きみと１００年分の恋をしよう　大好きがいっぱい,きみと１００年分の恋をしよう　きみ,,きみと１００年分の恋をしよう　大好きがいっぱい,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,折原みと,
34,9784065231685,99,きみと１００年分の恋をしよう　恋と友情のステップ,きみと１００年分の恋をしよう　きみ,,きみと１００年分の恋をしよう　恋と友情のステップ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,折原みと,
286,9784065268032,99,きみとの約束,きみと１００年分の恋をしよう　きみ,,きみとの約束,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,津田トミヤ,講談社青い鳥文庫
24,9784065205044,99,きみと１００年分の恋をしよう　きみのためにできること,きみと１００年分の恋をしよう　きみ,,きみと１００年分の恋をしよう　きみのためにできること,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,折原みと,講談社青い鳥文庫
49,9784065247075,99,きみと１００年分の恋をしよう　大人になりたい,きみと１００年分の恋をしよう　きみ,,きみと１００年分の恋をしよう　大人になりたい,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,折原みと,講談社青い鳥文庫
53,9784061473515,100,窓ぎわのトットちゃん,トットちゃん,,窓ぎわのトットちゃん,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,黒柳徹子,講談社青い鳥文庫
684,9784061485600,100,トットちゃんとトットちゃんたち,トットちゃん,,トットちゃんとトットちゃんたち,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,黒柳徹子,講談社青い鳥文庫
751,9784061470088,101,モモちゃんとアカネちゃん,モモちゃんと,,モモちゃんとアカネちゃん,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,講談社青い鳥文庫
665,9784061470071,101,モモちゃんとプー,モモちゃんと,,モモちゃんとプー,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,講談社青い鳥文庫
807,9784061472631,102,アカネちゃんとお客さんのパパ,アカネちゃん,,アカネちゃんとお客さんのパパ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,講談社青い鳥文庫
722,9784061485051,102,アカネちゃんのなみだの海,アカネちゃん,,アカネちゃんのなみだの海,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,講談社青い鳥文庫
530,9784062852234,103,獣の奏者,獣の奏者,７,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
436,9784062850698,103,獣の奏者,獣の奏者,２,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
485,9784062852197,103,獣の奏者,獣の奏者,６,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
379,9784062850568,103,獣の奏者,獣の奏者,１,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
515,9784062852494,103,獣の奏者,獣の奏者,８,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
488,9784062852104,103,獣の奏者,獣の奏者,５,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
757,9784069392757,103,獣の奏者　８巻セット,獣の奏者,,獣の奏者　８巻セット,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
500,9784062850926,103,獣の奏者,獣の奏者,４,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
497,9784062850766,103,獣の奏者,獣の奏者,３,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
433,9784062854443,104,黒魔女の騎士ギューバッド　メリュジーヌ、先生になる,黒魔女の騎士ギューバッド　,２,黒魔女の騎士ギューバッド,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
462,9784062854702,104,恋のギュービッド大作戦！　「黒魔女さんが通る！！」×「若おかみは小学生！」,黒魔女の騎士ギューバッド　,,恋のギュービッド大作戦！　「黒魔女さんが通る！！」×「若おかみは小学生！」,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
465,9784062855198,104,黒魔女の騎士ギューバッド　どんなことでも、百発百中！,黒魔女の騎士ギューバッド　,３,黒魔女の騎士ギューバッド,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
441,9784062854030,104,黒魔女の騎士ギューバッド　食べて変えよう、あなたの人生！,黒魔女の騎士ギューバッド　,１,黒魔女の騎士ギューバッド,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
424,9784065179673,105,８人のいとこ,８人のいとこ,,８人のいとこ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ルイザ・メイ・オルコット,講談社青い鳥文庫
414,9784065222065,105,８人のいとこ　ローズの恋,８人のいとこ,２,８人のいとこ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ルイザ・メイ・オルコット,講談社青い鳥文庫
852,9784061485525,106,おーいでてこーい,お,,おーいでてこーい,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,星新一,講談社青い鳥文庫
599,9784062853798,106,おっことチョコの魔界ツアー＜新装版＞,お,,おっことチョコの魔界ツアー＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
579,9784065277188,107,ララの魔法のベーカリー　メロンパン王子あらわる！,,,ララの魔法のベーカリー　メロンパン王子あらわる！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,
619,9784062853316,108,オズの魔法使い　ドロシーとトトの大冒険,,,オズの魔法使い　ドロシーとトトの大冒険,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ライマン・フランク・ボーム,講談社青い鳥文庫
777,9784061470101,109,龍の子太郎,太郎,,龍の子太郎,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,講談社青い鳥文庫
191,9784065177037,109,谷川俊太郎詩集　たったいま,太郎,,谷川俊太郎詩集　たったいま,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,谷川俊太郎,講談社青い鳥文庫
837,9784062856508,110,七時間目の占い入門,七時間目の,,七時間目の占い入門,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤野恵美,講談社青い鳥文庫
712,9784062856270,110,七時間目の怪談授業＜新装版＞,七時間目の,,七時間目の怪談授業＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤野恵美,講談社青い鳥文庫
843,9784062856676,110,七時間目のＵＦＯ研究＜新装版＞,七時間目の,,七時間目のＵＦＯ研究＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤野恵美,講談社青い鳥文庫
365,9784065261194,111,神様の救世主　魂を運ぶ列車,神様の救世主　,,神様の救世主　魂を運ぶ列車,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ここあ,
235,9784065213551,111,神様の救世主　屋上のサチコちゃん,神様の救世主　,,神様の救世主　屋上のサチコちゃん,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ここあ,講談社青い鳥文庫
692,9784062856133,112,美女と野獣　七つの美しいお姫さま物語,つの,,美女と野獣　七つの美しいお姫さま物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ボーモン夫人,講談社青い鳥文庫
796,9784061486010,112,ひとつの装置,つの,,ひとつの装置,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,星新一,講談社青い鳥文庫
198,9784065257821,113,北条義時　武士の世を開いた男　歴史英雄伝,,,北条義時　武士の世を開いた男　歴史英雄伝,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
