JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784001142082,ジム・ボタンと１３人の海賊,,ジム・ボタンと１３人の海賊,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ミヒャエル・エンデ,岩波少年文庫
9784001141375,とぶ船（下）,,とぶ船,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ヒルダ・ルイス,岩波少年文庫
9784001145618,三銃士　上,,三銃士　上,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アレクサンドル・デュマ・ペール,岩波少年文庫
9784001141344,小さい牛追い,,小さい牛追い,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハムズン,岩波少年文庫
9784591152317,サッカーのスゴイ話　日本代表のスゴイ話,,サッカーのスゴイ話　日本代表のスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,本多辰成,ポプラポケット文庫
9784591088807,かいけつゾロリのドラゴンたいじ,,かいけつゾロリのドラゴンたいじ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,原ゆたか,ポプラポケット文庫
9784001141924,シロクマ号となぞの鳥（上）,,シロクマ号となぞの鳥,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001140859,はるかな国の兄弟,,はるかな国の兄弟,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
9784001140781,肥後の石工,,肥後の石工,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,今西祐行,岩波少年文庫
9784591088463,あしながおじさん,,あしながおじさん,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ジーン・ウェブスター,ポプラポケット文庫
9784001140705,ぽっぺん先生の日曜日,,ぽっぺん先生の日曜日,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,舟崎克彦,岩波少年文庫
9784591119891,らくだい魔女と魔界サーカス,,らくだい魔女と魔界サーカス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784591107522,らくだい魔女と迷宮の宝石,,らくだい魔女と迷宮の宝石,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784001145410,水滸伝　上,,水滸伝,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,施耐庵,岩波少年文庫
9784591124123,らくだい魔女とランドールの騎士,,らくだい魔女とランドールの騎士,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784001145380,ガリヴァー旅行記,,ガリヴァー旅行記,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョナサン・スウィフト,岩波少年文庫
9784001140682,よりぬきマザーグース,,よりぬきマザーグース,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,谷川俊太郎,岩波少年文庫
9784001141313,星の林に月の船,,星の林に月の船,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,大岡信,岩波少年文庫
9784001145212,まだらのひも,,まだらのひも,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・コナン,岩波少年文庫
9784591111437,らくだい魔女と放課後の森,,らくだい魔女と放課後の森,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784591108628,宮沢賢治　子どもの伝記６,,宮沢賢治,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784001145816,ともしびをかかげて（上）,,ともしびをかかげて,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ローズマリー・サトクリフ,岩波少年文庫
9784001141726,ツバメの谷（上）,,ツバメの谷,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001141238,名探偵カッレとスパイ団＜改版＞,,名探偵カッレとスパイ団＜改版＞,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
9784001140064,アンデルセン童話集,２,アンデルセン童話集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハンス・クリスチャン・アンデルセン,岩波少年文庫
9784591166314,オリンピック・パラリンピックのスゴイ話　ライバル・友情編,,オリンピック・パラリンピックのスゴイ話　ライバル・友情編,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大野益弘,ポプラポケット文庫
9784591085783,ズッコケ三人組の卒業式,,ズッコケ三人組の卒業式,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001141993,バンビ,,バンビ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,フェリックス・ザルテン,岩波少年文庫
9784001141764,長い冬休み（上）,,長い冬休み,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784591117378,らくだい魔女と鏡の国の怪人,,らくだい魔女と鏡の国の怪人,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784591155486,サッカーのスゴイ話　Ｊリーグのスゴイ話,,サッカーのスゴイ話　Ｊリーグのスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,本多辰成,ポプラポケット文庫
9784591108581,マザー・テレサ　子どもの伝記２,,マザー・テレサ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,やなぎや・けいこ,ポプラポケット文庫
9784001140897,ネギをうえた人,,ネギをうえた人,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,金素雲,岩波少年文庫
9784591116999,手塚治虫　子どもの伝記１６,,手塚治虫　子どもの伝記１６,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,国松俊英,ポプラポケット文庫
9784001142334,ミス・ビアンカ　くらやみ城の冒険,,ミス・ビアンカ　くらやみ城の冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マージェリー・シャープ,岩波少年文庫
9784001145625,三銃士　下,,三銃士　下,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アレクサンドル・デュマ・ペール,岩波少年文庫５６２
9784591095744,らくだい魔女と闇の魔女,,らくだい魔女と闇の魔女,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784591147863,銀の匙,,銀の匙,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,中勘助,ポプラポケット文庫
9784591109564,らくだい魔女とさいごの砦,,らくだい魔女とさいごの砦,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784591135457,アラビアンナイト,,アラビアンナイト,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,濱野京子,ポプラポケット文庫
9784591015735,ズッコケ時間漂流記,,ズッコケ時間漂流記,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001145946,運命の騎士,,運命の騎士,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ローズマリー・サトクリフ,岩波少年文庫
9784591156278,西郷隆盛－幕末・維新の巨人－,,西郷隆盛－幕末・維新の巨人－,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
9784591099049,らくだい魔女のドキドキおかしパーティ,,らくだい魔女のドキドキおかしパーティ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784591155479,神様がくれた犬　ドンのハッピー新聞,,神様がくれた犬　ドンのハッピー新聞,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,倉橋燿子,ポプラポケット文庫
9784591097786,らくだい魔女と王子の誓い,,らくだい魔女と王子の誓い,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784001142259,ジャングル・ブック,,ジャングル・ブック,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ラドヤード・キプリング,岩波少年文庫
9784591136607,ヒミツの子ねこ　アビーの学園は大さわぎ！,２,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫ガールズ
9784001140071,アンデルセン童話集,３,アンデルセン童話集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハンス・クリスチャン・アンデルセン,岩波少年文庫
9784591058503,ズッコケ三人組の大運動会,,ズッコケ三人組の大運動会,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001145823,ともしびをかかげて（下）,,ともしびをかかげて,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ローズマリー・サトクリフ,岩波少年文庫
9784001141733,ツバメの谷（下）,,ツバメの谷,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001146059,南から来た男　ホラー短編集２,,南から来た男　ホラー短編集２,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,金原瑞人,岩波少年文庫
9784591102619,アンの愛情,,アンの愛情,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルーシー・モード・モンゴメリ,ポプラポケット文庫
9784591139189,国語教科書にでてくる物語　５年生・６年生,,国語教科書にでてくる物語　５年生・６年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,齋藤孝,ポプラポケット文庫
9784591140192,高校野球のスゴイ話,,高校野球のスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,『野球太郎』編集部,ポプラポケット文庫
9784001141672,おとなりさんは魔女　アーミテージ一家のお話１,,おとなりさんは魔女　アーミテージ一家のお話,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョーン・エイキン,岩波少年文庫
9784002042374,ゲド戦記＜少年文庫版＞　６冊セット,,少年文庫、ゲド戦記　６冊セット,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーシュラ・Ｋ・ル・グウィン,岩波少年文庫
9784591162552,オリンピック・パラリンピックのスゴイ話,,オリンピック・パラリンピックのスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大野益弘,ポプラポケット文庫
9784001146196,ぬけ穴の首　西鶴の諸国ばなし,,ぬけ穴の首　西鶴の諸国ばなし,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,廣末保,岩波少年文庫
9784591122075,らくだい魔女と妖精の約束,,らくだい魔女と妖精の約束,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784001145434,水滸伝　下,,水滸伝,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,施耐庵,岩波少年文庫
9784001141801,ツバメ号の伝書バト（上）,,ツバメ号の伝書バト,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001141832,海へ出るつもりじゃなかった（下）,,海へ出るつもりじゃなかった,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784002041285,ナルニア国ものがたり　全７巻セット,,ナルニア国ものがたりセット,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,Ｃ・Ｓ・ルイス,岩波少年文庫
9784591135235,犬と私の１０の約束　バニラとみもの物語,,犬と私の１０の約束　バニラとみもの物語,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,さとうまきこ,ポプラポケット文庫
9784001141818,ツバメ号の伝書バト（下）,,ツバメ号の伝書バト,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001141870,六人の探偵たち（下）　ランサム・サーガ,,六人の探偵たち　ランサム・サーガ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001141221,カッレくんの冒険,,カッレくんの冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
9784591100547,らくだい魔女とゆうれい島,,らくだい魔女とゆうれい島,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784591090367,かいけつゾロリのゆうれいせん,,かいけつゾロリのゆうれいせん,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,原ゆたか,ポプラポケット文庫
9784001146134,最初の舞踏会　ホラー短編集３,,最初の舞踏会　ホラー短編集３,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,平岡敦,岩波少年文庫
9784591055410,ズッコケ三人組対怪盗Ｘ,,ズッコケ三人組対怪盗Ｘ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001145861,辺境のオオカミ,,辺境のオオカミ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ローズマリー・サトクリフ,岩波少年文庫
9784591015728,ズッコケ心霊学入門,,ズッコケ心霊学入門,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591136614,黒田官兵衛　天才軍師ここにあり,,黒田官兵衛　天才軍師ここにあり,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
9784591142479,メジャーリーグのスゴイ話,,メジャーリーグのスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,『野球太郎』編集部,ポプラポケット文庫
9784001141863,六人の探偵たち（上）　ランサム・サーガ,,六人の探偵たち　ランサム・サーガ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001142273,北風のうしろの国（上）,,北風のうしろの国,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョージ・マクドナルド,岩波少年文庫
9784001142297,お静かに、父が昼寝しております,,お静かに、父が昼寝しております,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,母袋夏生,岩波少年文庫
9784001142112,エーミルとクリスマスのごちそう,,エーミルとクリスマスのごちそう,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
9784591054451,ズッコケ三人組の未来報告,,ズッコケ三人組の未来報告,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001145809,銀の枝,,銀の枝,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ローズマリー・サトクリフ,岩波少年文庫
9784001145687,今昔ものがたり,,今昔ものがたり,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,杉浦明平,岩波少年文庫
9784591062081,ズッコケ三人組のミステリーツアー,,ズッコケ三人組のミステリーツアー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591110492,いしぶみ　広島二中一年生全滅の記録,,いしぶみ　広島二中一年生全滅の記録,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,広島テレビ放送,ポプラポケット文庫
9784001146073,旧約聖書物語（下）,,旧約聖書物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ウォルター・デ・ラ・メア,岩波少年文庫
9784591110461,キュリー夫人　子どもの伝記　９,,キュリー夫人　ものしりガイドつき,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,伊東信,ポプラポケット文庫
9784591108598,豊臣秀吉　子どもの伝記　３,,豊臣秀吉,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,吉本直志郎,ポプラポケット文庫
9784001141825,海へ出るつもりじゃなかった（上）,,海へ出るつもりじゃなかった,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001142204,みどりの小鳥,,みどりの小鳥,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,イタロ・カルヴィーノ,岩波少年文庫
9784001141931,シロクマ号となぞの鳥（下）,,シロクマ号となぞの鳥,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001145076,聊斎志異,,聊斎志異,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,蒲松齢,岩波少年文庫
9784001146110,ホメーロスのオデュッセイア物語（上）,,ホメーロスのオデュッセイア物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,バーバラ・レオニ・ピカード,岩波少年文庫
9784591060681,参上！ズッコケ忍者軍団,,参上！ズッコケ忍者軍団,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001140194,エーミールと三人のふたご,,エーミールと三人のふたご,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エーリヒ・ケストナー,岩波少年文庫
9784591102626,アンの夢の家,,アンの夢の家,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルーシー・モード・モンゴメリ,ポプラポケット文庫
9784001141771,長い冬休み（下）,,長い冬休み,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001140880,ほんとうの空色,,ほんとうの空色,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,バラージュ,岩波少年文庫
9784001145427,水滸伝　中,,水滸伝,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,施耐庵,岩波少年文庫
9784591114926,らくだい魔女と冥界のゆびわ,,らくだい魔女と冥界のゆびわ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784001141399,ジャータカ物語,,ジャータカ物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,辻直四郎,岩波少年文庫
9784001146127,ホメーロスのオデュッセイア物語（下）,,ホメーロスのオデュッセイア物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,バーバラ・レオニ・ピカード,岩波少年文庫
9784591088586,セロひきのゴーシュ,,セロひきのゴーシュ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,宮沢賢治,ポプラポケット文庫
9784001142105,エーミルはいたずらっ子,,エーミルはいたずらっ子,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
9784591141229,プロ野球のスゴイ話　プロ野球はじめて物語,,プロ野球のスゴイ話　プロ野球はじめて物語,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,高橋安幸,ポプラポケット文庫
9784591091692,教科書にでてくるお話　３年生,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784001141351,牛追いの冬,,牛追いの冬,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マリー・ハムスン,岩波少年文庫
9784001141962,ガラガラヘビの味　アメリカ子ども詩集,,ガラガラヘビの味　アメリカ子ども詩集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ビナード,岩波少年文庫
9784591091739,心を育てる偉人のお話　野口英世、ナイチンゲール、ファーブル他,１,心を育てる偉人のお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784001141795,オオバンクラブ物語（下）　ランサム・サーガ,,オオバンクラブ物語　ランサム・サーガ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001141788,オオバンクラブ物語（上）　ランサム・サーガ,,オオバンクラブ物語　ランサム・サーガ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784591088487,にんじん,,にんじん,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ジュール・ルナール,ポプラポケット文庫
9784591136966,桜前線異常ナシ　初音ミクポケット,,桜前線異常ナシ　初音ミクポケット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,美波蓮,ポプラポケット文庫
9784001146066,旧約聖書物語（上）,,旧約聖書物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ウォルター・デ・ラ・メア,岩波少年文庫
9784001145748,王への手紙（上）,,王への手紙,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,トンケ・ドラフト,岩波少年文庫
9784591081679,ズッコケ怪盗Ｘの再挑戦（リターンマッチ）,,ズッコケ怪盗Ｘの再挑戦（リターンマッチ）,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591126882,小倉百人一首,,小倉百人一首,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田辺聖子,ポプラポケット文庫
9784061499102,樋口一葉,,樋口一葉,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,真鍋和子,講談社火の鳥伝記文庫
9784001146097,めざめれば魔女,,めざめれば魔女,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マーガレット・マーヒー,岩波少年文庫
9784001145564,モルグ街の殺人事件,,モルグ街の殺人事件,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エドガー・アラン・ポー,岩波少年文庫
9784001145700,太陽の戦士,,太陽の戦士,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ローズマリー・サトクリフ,岩波少年文庫
9784001145755,王への手紙（下）,,王への手紙,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,トンケ・ドラフト,岩波少年文庫
9784591129630,グリム童話,,グリム童話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784001141849,ひみつの海（上）　ランサム・サーガ,,ひみつの海　ランサム・サーガ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784591085684,ズッコケ三人組のバック・トゥ・ザ・フューチャー,,ズッコケ三人組のバック・トゥ・ザ・フューチャー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001146103,ホメーロスのイーリアス物語,,ホメーロスの　イーリアス物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,バーバラ・レオニ・ピカード,岩波少年文庫
9784591126127,らくだい魔女とはつこいの君,,らくだい魔女とはつこいの君,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784001146042,二年間の休暇（下）,,二年間の休暇,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジュール・ヴェルヌ,岩波少年文庫
9784001142372,あたしのクオレ（上）,,あたしのクオレ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ビアンカ・ピッツォルノ,岩波少年文庫
9784591025444,ズッコケ山賊修業中,,ズッコケ山賊修業中,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591159880,きみの声をとどけたい,,きみの声をとどけたい,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,石川学,ポプラポケット文庫
9784001141979,ぼんぼん,,ぼんぼん,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,今江祥智,岩波少年文庫
9784001142013,土曜日はお楽しみ,,土曜日はお楽しみ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エリザベス・エンライト,岩波少年文庫
9784001141269,太陽の東月の西,,太陽の東月の西,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アスビョルンセン,岩波少年文庫
9784001141900,スカラブ号の夏休み（上）,,スカラブ号の夏休み,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001141580,マルコヴァルドさんの四季,,マルコヴァルドさんの四季,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,イタロ・カルヴィーノ,岩波少年文庫
9784591074169,ズッコケ三人組ハワイに行く,,ズッコケ三人組ハワイに行く,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001141054,さすらいの孤児ラスムス,,さすらいの孤児ラスムス,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
9784001142228,わたしたちの島で,,わたしたちの島で,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
9784591139165,国語教科書にでてくる物語　１年生・２年生,,国語教科書にでてくる物語　１年生・２年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,齋藤孝,ポプラポケット文庫
9784591094631,かいけつゾロリのママだーいすき　かいけつゾロリの大かいじゅう,,かいけつゾロリのママだーいすき　かいけつゾロリの大かいじゅう,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,原ゆたか,ポプラポケット文庫
9784001141917,スカラブ号の夏休み（下）,,スカラブ号の夏休み,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784591023495,こちらズッコケ探偵事務所,,こちらズッコケ探偵事務所,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001141887,女海賊の島（上）,,女海賊の島,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784591091951,ハンナのかばん,,ハンナのかばん,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,カレン・レビン,ポプラポケット文庫
9784001141894,女海賊の島（下）,,女海賊の島,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784591023501,ズッコケ財宝調査隊,,ズッコケ財宝調査隊,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001142341,ミス・ビアンカ　ダイヤの館の冒険,,ミス・ビアンカ　ダイヤの館の冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マージェリー・シャープ,岩波少年文庫
9784001141757,ヤマネコ号の冒険（下）,,ヤマネコ号の冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784591022559,とびだせズッコケ事件記者,,とびだせズッコケ事件記者,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001141047,月曜日に来たふしぎな子,,月曜日に来たふしぎな子,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジェイムズ・リーブズ,岩波少年文庫
9784001141139,ペロー童話集,,ペロー童話集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,シャルル・ペロー,岩波少年文庫
9784591051894,ズッコケ妖怪大図鑑,,ズッコケ妖怪大図鑑,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001141856,ひみつの海（下）　ランサム・サーガ,,ひみつの海　ランサム・サーガ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001141696,ゾウになった赤ちゃん　アーミテージ一家のお話３,,ゾウになった赤ちゃん　アーミテージ一家のお話３,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョーン・エイキン,岩波少年文庫
9784591079331,ズッコケ脅威の大震災,,ズッコケ脅威の大震災,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001146035,二年間の休暇（上）,,二年間の休暇,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジュール・ヴェルヌ,岩波少年文庫
9784062712040,イチロー,,イチロー,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,佐藤健,火の鳥人物文庫
9784001142389,あたしのクオレ（下）,,あたしのクオレ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ビアンカ・ピッツォルノ,岩波少年文庫
