,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
287,9784063148589,176,小説・仮面ライダー電王　東京ワールドタワーの魔犬,小説　仮面ライダー電王　デネブ勧進帳,,小説・仮面ライダー電王　東京ワールドタワーの魔犬,児童書,児童文庫,児童文庫,その他児童文庫,講談社,白倉伸一郎,講談社キャラクター文庫
261,9784063148695,176,小説・仮面ライダーフォーゼ～天・高・卒・業～,小説　仮面ライダー電王　デネブ勧進帳,,小説・仮面ライダーフォーゼ～天・高・卒・業～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,塚田英明,講談社キャラクター文庫
260,9784063148800,176,小説・仮面ライダーゴースト～未来への記憶～,小説　仮面ライダー電王　デネブ勧進帳,,小説・仮面ライダーゴースト～未来への記憶～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,福田卓郎,講談社キャラクター文庫
153,9784063148831,176,小説　仮面ライダーエグゼイド～マイティノベルＸ～,小説　仮面ライダー電王　デネブ勧進帳,,小説　仮面ライダーエグゼイド～マイティノベルＸ～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,高橋悠也,講談社キャラクター文庫
251,9784065218761,176,小説　仮面ライダー電王　デネブ勧進帳＜限定版＞,小説　仮面ライダー電王　デネブ勧進帳,,小説　仮面ライダー電王　デネブ勧進帳＜限定版＞,児童書,児童文庫,児童文庫,その他児童文庫,講談社,白倉伸一郎,講談社キャラクター文庫
265,9784063148541,176,小説・仮面ライダーファイズ,小説　仮面ライダー電王　デネブ勧進帳,,小説・仮面ライダーファイズ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,井上敏樹,講談社キャラクター文庫
137,9784408537511,177,仮面病棟,,,仮面病棟,児童書,児童文庫,児童文庫,その他児童文庫,実業之日本社,知念実希人,実業之日本社ジュニア文庫
592,9784591122082,178,ＩＱ探偵タクト　タクトＶＳムー！日本一の小学生探偵を探せ！？（上）,ＩＱ探偵タクト　タクトＶＳムー！日本一の小学生探偵を探せ！？（,,ＩＱ探偵タクト　タクトＶＳムー！日本一の小学生探偵を探せ！？,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
611,9784591123911,178,ＩＱ探偵タクト　タクトＶＳムー！日本一の小学生探偵を探せ！？（下）,ＩＱ探偵タクト　タクトＶＳムー！日本一の小学生探偵を探せ！？（,,ＩＱ探偵タクト　タクトＶＳムー！日本一の小学生探偵を探せ！？,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
496,9784591119907,178,ＩＱ探偵ムー　ムーＶＳタクト！　江戸の夜に猫が鳴く（下）,ＩＱ探偵タクト　タクトＶＳムー！日本一の小学生探偵を探せ！？（,,ＩＱ探偵ムー　ムーＶＳタクト！　江戸の夜に猫が鳴く,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
482,9784591119655,178,ＩＱ探偵ムー　ムーＶＳタクト！　江戸の夜に猫が鳴く（上）,ＩＱ探偵タクト　タクトＶＳムー！日本一の小学生探偵を探せ！？（,,ＩＱ探偵ムー　ムーＶＳタクト！　江戸の夜に猫が鳴く,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
412,9784591139257,178,ＩＱ探偵ムー　ムーＶＳ忍者！江戸の町をあぶり出せ！？,ＩＱ探偵タクト　タクトＶＳムー！日本一の小学生探偵を探せ！？（,,ＩＱ探偵ムー　ムーＶＳ忍者！江戸の町をあぶり出せ！？,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
586,9784591113363,179,ＩＱ探偵タクト　密室小学校,ＩＱ探偵タクト　,,ＩＱ探偵タクト　密室小学校,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
589,9784591113417,179,ＩＱ探偵タクト　ダンジョン小学校,ＩＱ探偵タクト　,,ＩＱ探偵タクト　ダンジョン小学校,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
762,9784591114858,179,ＩＱ探偵タクト　季節はずれの幽霊騒動,ＩＱ探偵タクト　,,ＩＱ探偵タクト　季節はずれの幽霊騒動,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
632,9784591125779,179,ＩＱ探偵タクト　未来と拓斗の神隠し,ＩＱ探偵タクト　,,ＩＱ探偵タクト　未来と拓斗の神隠し,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
498,9784591113356,180,ＩＱ探偵ムー　真夏の夜の夢羽,ＩＱ探偵ムー　夢羽、マジシャンになる。（,,ＩＱ探偵ムー　真夏の夜の夢羽,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
494,9784591124130,180,ＩＱ探偵ムー　夢羽、マジシャンになる。（下）,ＩＱ探偵ムー　夢羽、マジシャンになる。（,,ＩＱ探偵ムー　夢羽、マジシャンになる,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
383,9784591154502,180,ＩＱ探偵ムー　元の夢、夢羽の夢,ＩＱ探偵ムー　夢羽、マジシャンになる。（,,ＩＱ探偵ムー　元の夢、夢羽の夢,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,ポプラカラフル文庫
470,9784591123904,180,ＩＱ探偵ムー　夢羽、マジシャンになる。（上）,ＩＱ探偵ムー　夢羽、マジシャンになる。（,,ＩＱ探偵ムー　夢羽、マジシャンになる,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
429,9784591125151,180,ＩＱ探偵ムー　夢羽、海の家へ行く。,ＩＱ探偵ムー　夢羽、マジシャンになる。（,,ＩＱ探偵ムー　夢羽、海の家へ行く。,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
445,9784591113547,180,ＩＱ探偵ムー　時を結ぶ夢羽,ＩＱ探偵ムー　夢羽、マジシャンになる。（,,ＩＱ探偵ムー　時を結ぶ夢羽,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
435,9784591130032,180,ＩＱ探偵ムー　夢羽、脱出ゲームに挑戦！,ＩＱ探偵ムー　夢羽、マジシャンになる。（,,ＩＱ探偵ムー　夢羽、脱出ゲームに挑戦！,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
329,9784591159514,180,ＩＱ探偵ムー　夢羽、ホームズになる！（下）,ＩＱ探偵ムー　夢羽、マジシャンになる。（,,ＩＱ探偵ムー　夢羽、ホームズになる！,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,ポプラカラフル文庫
312,9784591163214,180,ＩＱ探偵ムー　夢羽のホノルル探偵団,ＩＱ探偵ムー　夢羽、マジシャンになる。（,,ＩＱ探偵ムー　夢羽のホノルル探偵団,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,ポプラカラフル文庫
331,9784591159132,180,ＩＱ探偵ムー　夢羽、ホームズになる！（上）,ＩＱ探偵ムー　夢羽、マジシャンになる。（,,ＩＱ探偵ムー　夢羽、ホームズになる！,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,ポプラカラフル文庫
526,9784591113615,181,ＩＱ探偵ムー　浦島太郎殺人事件（上）,ＩＱ探偵ムー　浦島太郎殺人事件（,,ＩＱ探偵ムー　浦島太郎殺人事件,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
565,9784591113622,181,ＩＱ探偵ムー　浦島太郎殺人事件（下）,ＩＱ探偵ムー　浦島太郎殺人事件（,,ＩＱ探偵ムー　浦島太郎殺人事件,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
464,9784591113462,182,ＩＱ探偵ムー　秘密基地大作戦（上）,ＩＱ探偵ムー　秘密基地大作戦（,,ＩＱ探偵ムー　秘密基地大作戦,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
450,9784591113479,182,ＩＱ探偵ムー　秘密基地大作戦（下）,ＩＱ探偵ムー　秘密基地大作戦（,,ＩＱ探偵ムー　秘密基地大作戦,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
580,9784591114407,183,ＩＱ探偵ムー　バカ田トリオのゆううつ,ＩＱ探偵ムー　,,ＩＱ探偵ムー　バカ田トリオのゆううつ,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
574,9784591113684,183,ＩＱ探偵ムー　春の暗号,ＩＱ探偵ムー　,,ＩＱ探偵ムー　春の暗号,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
404,9784591140697,183,ＩＱ探偵ムー　おばあちゃんと宝の地図,ＩＱ探偵ムー　,,ＩＱ探偵ムー　おばあちゃんと宝の地図,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
388,9784591146521,183,ＩＱ探偵ムー　絵画泥棒の挑戦状,ＩＱ探偵ムー　,,ＩＱ探偵ムー　絵画泥棒の挑戦状,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
380,9784591144824,183,ＩＱ探偵ムー　勇者伝説～冒険のはじまり,ＩＱ探偵ムー　,,ＩＱ探偵ムー　勇者伝説～冒険のはじまり,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,ポプラカラフル文庫
481,9784591113400,183,ＩＱ探偵ムー　あの子は行方不明,ＩＱ探偵ムー　,,ＩＱ探偵ムー　あの子は行方不明,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
391,9784591151662,183,ＩＱ探偵ムー　赤涙島の秘密,ＩＱ探偵ムー　,,ＩＱ探偵ムー　赤涙島の秘密,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,ポプラカラフル文庫
339,9784591113073,184,ＩＱ探偵ムー　そして、彼女はやってきた。,ＩＱ探偵ムー　マラソン大会の真実（,,ＩＱ探偵ムー　そして、彼女はやってきた。,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
546,9784591134160,184,ＩＱ探偵ムー　マラソン大会の真実（下）,ＩＱ探偵ムー　マラソン大会の真実（,,ＩＱ探偵ムー　マラソン大会の真実,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
537,9784591134153,184,ＩＱ探偵ムー　マラソン大会の真実（上）,ＩＱ探偵ムー　マラソン大会の真実（,,ＩＱ探偵ムー　マラソン大会の真実,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
201,9784591167892,184,ＩＱ探偵ムー　踊る大運動会,ＩＱ探偵ムー　マラソン大会の真実（,,ＩＱ探偵ムー　踊る大運動会,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,ポプラカラフル文庫
422,9784591113202,184,ＩＱ探偵ムー　帰ってくる人形,ＩＱ探偵ムー　マラソン大会の真実（,,ＩＱ探偵ムー　帰ってくる人形,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
522,9784591113325,185,ＩＱ探偵ムー　飛ばない！？移動教室（下）,ＩＱ探偵ムー　飛ばない！？移動教室（,,ＩＱ探偵ムー　飛ばない！？移動教室,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
500,9784591113301,185,ＩＱ探偵ムー　飛ばない！？移動教室（上）,ＩＱ探偵ムー　飛ばない！？移動教室（,,ＩＱ探偵ムー　飛ばない！？移動教室,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
441,9784591126905,186,ＩＱ探偵ムー　恋する探偵,ＩＱ探偵ムー　,,ＩＱ探偵ムー　恋する探偵,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
444,9784591113271,186,ＩＱ探偵ムー　アリバイを探せ！,ＩＱ探偵ムー　,,ＩＱ探偵ムー　アリバイを探せ！,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
