,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
302,9784591088708,116,くまの子ウーフ,ウーフ,,くまの子ウーフ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,神沢利子,ポプラポケット文庫
635,9784591088722,116,ウーフとツネタとミミちゃんと,ウーフ,,ウーフとツネタとミミちゃんと,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,神沢利子,ポプラポケット文庫
535,9784591088715,116,こんにちはウーフ,ウーフ,,こんにちはウーフ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,神沢利子,ポプラポケット文庫
613,9784001141177,117,すえっ子のルーファス,,,すえっ子のルーファス,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エレナ－・エステ,岩波少年文庫
549,9784591089316,118,星のタクシー,のバレ,,星のタクシー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,あまんきみこ,ポプラポケット文庫
710,9784591109052,118,オペラ座のバレリーナ,のバレ,,オペラ座のバレリーナ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ヒル,ポプラポケット文庫
591,9784002042466,118,小人の冒険シリーズ　全５冊,のバレ,,小人の冒険シリーズ　全５冊,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,メアリー・ノートン,岩波少年文庫
782,9784591088531,118,ピンクのバレエシューズ,のバレ,,ピンクのバレエシューズ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ヒル,ポプラポケット文庫
128,9784001141108,119,思い出のマーニー　上,思い出のマーニー　,,思い出のマーニー,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョ－ン・ロビン,岩波少年文庫
144,9784001141115,119,思い出のマーニー　下,思い出のマーニー　,,思い出のマーニー,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョ－ン・ロビン,岩波少年文庫
338,9784001140682,120,よりぬきマザーグース,,,よりぬきマザーグース,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,谷川俊太郎,岩波少年文庫
223,9784001140927,121,山賊のむすめローニャ,ーニャ,,山賊のむすめローニャ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
595,9784001142235,121,大力のワーニャ,ーニャ,,大力のワーニャ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,オトフリート・プロイスラー,岩波少年文庫
573,9784001142136,122,兵士のハーモニカ　ロダーリ童話集,童話集,,兵士のハーモニカ　ロダーリ童話集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジャンニ・ロダーリ,岩波少年文庫
207,9784001142556,122,ガラスの犬　ボーム童話集,童話集,,ガラスの犬　ボーム童話集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ライマン・フランク・ボーム,岩波少年文庫
676,9784591088418,123,ふしぎの国のアリス,不思議の国のアリス,,ふしぎの国のアリス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルイス・キャロル,ポプラポケット文庫
160,9784001140484,123,鏡の国のアリス,不思議の国のアリス,,鏡の国のアリス,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ルイス・キャロル,岩波少年文庫
270,9784591146545,123,鏡の国のアリス,不思議の国のアリス,,鏡の国のアリス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルイス・キャロル,ポプラポケット文庫
70,9784001140477,123,不思議の国のアリス,不思議の国のアリス,,不思議の国のアリス,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ルイス・キャロル,岩波少年文庫
217,9784591146538,123,不思議の国のアリス,不思議の国のアリス,,不思議の国のアリス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルイス・キャロル,ポプラポケット文庫
60,9784001140521,124,風にのってきたメアリー・ポピンズ,ってきたメアリー・ポピンズ,,風にのってきたメアリー・ポピンズ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,Ｐ．Ｌ．トラヴァース,岩波少年文庫
201,9784001140545,124,とびらをあけるメアリー・ポピンズ,ってきたメアリー・ポピンズ,,とびらをあけるメアリー・ポピンズ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,Ｐ．Ｌ．トラヴァース,岩波少年文庫
253,9784001140552,124,公園のメアリー・ポピンズ,ってきたメアリー・ポピンズ,,公園のメアリー・ポピンズ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,パメラ・リンドン・トラヴァース,岩波少年文庫
229,9784001140538,124,帰ってきたメアリー・ポピンズ,ってきたメアリー・ポピンズ,,帰ってきたメアリー・ポピンズ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,Ｐ．Ｌ．トラヴァース,岩波少年文庫
746,9784591157862,125,サッカーのスゴイ話＜図書館版＞　Ｊリーグのスゴイ話,サッカーのスゴイ話＜図書館版＞　,,サッカーのスゴイ話＜図書館版＞　Ｊリーグのスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,本多辰成,
569,9784591917244,125,サッカーのスゴイ話＜図書館版＞　全４巻セット,サッカーのスゴイ話＜図書館版＞　,,サッカーのスゴイ話＜図書館版＞　全４巻セット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,本多辰成,
236,9784591157046,125,サッカーのスゴイ話　ワールドカップのスゴイ話,サッカーのスゴイ話＜図書館版＞　,,サッカーのスゴイ話　ワールドカップのスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,本多辰成,ポプラポケット文庫
352,9784591155486,125,サッカーのスゴイ話　Ｊリーグのスゴイ話,サッカーのスゴイ話＜図書館版＞　,,サッカーのスゴイ話　Ｊリーグのスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,本多辰成,ポプラポケット文庫
174,9784591149324,125,サッカーのスゴイ話,サッカーのスゴイ話＜図書館版＞　,,サッカーのスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,本多辰成,ポプラポケット文庫
326,9784591152317,125,サッカーのスゴイ話　日本代表のスゴイ話,サッカーのスゴイ話＜図書館版＞　,,サッカーのスゴイ話　日本代表のスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,本多辰成,ポプラポケット文庫
666,9784591148884,126,プロ野球のスゴイ話,プロ野球のスゴイ話,,プロ野球のスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,『野球太郎』編集部,図書館版スポーツのスゴイ話
398,9784591142479,126,メジャーリーグのスゴイ話,プロ野球のスゴイ話,,メジャーリーグのスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,『野球太郎』編集部,ポプラポケット文庫
130,9784591139608,126,プロ野球のスゴイ話,プロ野球のスゴイ話,,プロ野球のスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,『野球太郎』編集部,ポプラポケット文庫
110,9784591147627,126,プロ野球のスゴイ話,プロ野球のスゴイ話,,プロ野球のスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,高橋安幸,ポプラポケット文庫
794,9784591148921,126,プロ野球のスゴイ話＜図書館版＞　最強ベストナイン編,プロ野球のスゴイ話,,プロ野球のスゴイ話＜図書館版＞　最強ベストナイン編,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,高橋安幸,スポーツのスゴイ話＜図書館版＞
377,9784591140192,126,高校野球のスゴイ話,プロ野球のスゴイ話,,高校野球のスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,『野球太郎』編集部,ポプラポケット文庫
427,9784591141229,126,プロ野球のスゴイ話　プロ野球はじめて物語,プロ野球のスゴイ話,,プロ野球のスゴイ話　プロ野球はじめて物語,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,高橋安幸,ポプラポケット文庫
799,9784061475588,127,坂本竜馬,坂本竜馬,,坂本竜馬,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,砂田弘,講談社火の鳥伝記文庫
176,9784591112335,127,坂本竜馬　ものしりガイドつき,坂本竜馬,,坂本竜馬　ものしりガイドつき,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,横山充男,ポプラポケット文庫
278,9784591114834,128,日本のわらい話,日本のわらい話,,日本のわらい話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
576,9784591121221,128,もっと　日本のわらい話,日本のわらい話,,もっと　日本のわらい話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
793,9784591118214,128,日本のおばけ話,日本のわらい話,,日本のおばけ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
642,9784591127179,128,日本のふしぎ話,日本のわらい話,,日本のふしぎ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
424,9784001146127,129,ホメーロスのオデュッセイア物語（下）,ホメーロスのオデュッセイア物語（,,ホメーロスのオデュッセイア物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,バーバラ・レオニ・ピカード,岩波少年文庫
448,9784001146103,129,ホメーロスのイーリアス物語,ホメーロスのオデュッセイア物語（,,ホメーロスの　イーリアス物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,バーバラ・レオニ・ピカード,岩波少年文庫
415,9784001146110,129,ホメーロスのオデュッセイア物語（上）,ホメーロスのオデュッセイア物語（,,ホメーロスのオデュッセイア物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,バーバラ・レオニ・ピカード,岩波少年文庫
98,9784065118757,130,織田信長　乱世の風雲児,,,織田信長　乱世の風雲児,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,楠木誠一郎,講談社火の鳥伝記文庫
291,9784591147290,131,真田幸村　日本一の兵,,,真田幸村　日本一の兵,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
681,9784591135259,132,日本男児　長友佑都物語,,,日本男児　長友佑都物語,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,長友佑都,ポプラポケット文庫
163,9784001142006,133,チポリーノの冒険,の冒険,,チポリーノの冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジャンニ・ロダーリ,岩波少年文庫
390,9784001141221,133,カッレくんの冒険,の冒険,,カッレくんの冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
320,9784001140774,133,ピノッキオの冒険,の冒険,,ピノッキオの冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,カルロ・コッローディ,岩波少年文庫
181,9784001140453,133,グリックの冒険,の冒険,,グリックの冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,斎藤惇夫,岩波少年文庫
753,9784001145236,133,空き家の冒険,の冒険,,シャーロック・ホウムズ空き家の冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,コナン・ドイル,岩波少年文庫
183,9784591088401,134,トム・ソーヤーの冒険,トム・ソーヤーの冒険（,,トム・ソーヤーの冒険,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,マーク・トウェイン,ポプラポケット文庫
198,9784001140941,134,トム・ソーヤーの冒険（下）,トム・ソーヤーの冒険（,,トム・ソーヤーの冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マーク・トウェイン,岩波少年文庫
